Date,Open,High,Low,Close,Adj Close,Volume,ticker
2024-01-18 09:30:00-05:00,152.77000427246094,153.5399932861328,151.82000732421875,152.78500366210938,152.78500366210938,8718590.0,AMZN
2024-01-18 10:30:00-05:00,152.7899932861328,153.61000061035156,152.57000732421875,153.44000244140625,153.44000244140625,4961940.0,AMZN
2024-01-18 11:30:00-05:00,153.4499969482422,153.77499389648438,152.85000610351562,152.97999572753906,152.97999572753906,3793013.0,AMZN
2024-01-18 12:30:00-05:00,152.99000549316406,153.00999450683594,152.32000732421875,152.52000427246094,152.52000427246094,3082603.0,AMZN
2024-01-18 13:30:00-05:00,152.50999450683594,153.40499877929688,152.47000122070312,153.3699951171875,153.3699951171875,2726985.0,AMZN
2024-01-18 14:30:00-05:00,153.3800048828125,153.656005859375,153.0998992919922,153.55499267578125,153.55499267578125,3484412.0,AMZN
2024-01-18 15:30:00-05:00,153.55999755859375,153.69000244140625,153.28500366210938,153.28500366210938,153.28500366210938,2039884.0,AMZN
2024-01-17 09:30:00-05:00,142.91000366210938,143.41000366210938,140.50999450683594,141.75999450683594,141.75999450683594,4737730.0,GOOG
2024-01-17 10:30:00-05:00,141.75999450683594,142.52499389648438,141.6699981689453,142.41000366210938,142.41000366210938,2094793.0,GOOG
2024-01-17 11:30:00-05:00,142.375,142.6300048828125,142.0500030517578,142.17840576171875,142.17840576171875,1264892.0,GOOG
2024-01-17 12:30:00-05:00,142.1699981689453,142.66000366210938,141.7899932861328,141.86500549316406,141.86500549316406,2153719.0,GOOG
2024-01-17 13:30:00-05:00,141.86500549316406,142.42999267578125,141.62789916992188,142.40499877929688,142.40499877929688,1589757.0,GOOG
2024-01-17 14:30:00-05:00,142.4163055419922,142.52999877929688,142.2100067138672,142.5,142.5,1733070.0,GOOG
2024-01-17 15:30:00-05:00,142.5050048828125,143.0449981689453,142.47999572753906,142.8800048828125,142.8800048828125,2447947.0,GOOG
2024-01-18 09:30:00-05:00,143.44000244140625,144.69000244140625,143.35000610351562,143.91000366210938,143.91000366210938,3967702.0,GOOG
2024-01-18 10:30:00-05:00,143.92999267578125,145.33999633789062,143.75999450683594,145.3300018310547,145.3300018310547,2740988.0,GOOG
2024-01-18 11:30:00-05:00,145.3300018310547,145.5850067138672,144.5749969482422,144.66000366210938,144.66000366210938,2258405.0,GOOG
2024-01-18 12:30:00-05:00,144.6699981689453,144.6699981689453,144.0800018310547,144.19000244140625,144.19000244140625,1622091.0,GOOG
2024-01-18 13:30:00-05:00,144.19000244140625,145.22999572753906,144.1699981689453,145.22999572753906,145.22999572753906,1442314.0,GOOG
2024-01-18 14:30:00-05:00,145.22500610351562,145.53753662109375,145.0261993408203,145.15499877929688,145.15499877929688,1821561.0,GOOG
2024-01-18 15:30:00-05:00,145.1649932861328,145.21519470214844,144.84500122070312,144.9250030517578,144.9250030517578,1549128.0,GOOG
